"","id","x","y","area","Nhat"
"22142",52158,3504771.611,-1547509.3,0.04,9.54720350894392
"22143",52159,3504771.611,-1547709.3,0.04,11.5311686241223
"22144",52160,3504771.611,-1547909.3,0.04,13.8931985744471
"22145",52161,3504771.611,-1548109.3,0.04,16.6965165249539
"22146",52162,3504771.611,-1548309.3,0.04,20.012821613169
"22147",52163,3504771.611,-1548509.3,0.04,23.9229496321943
"22148",52164,3504771.611,-1548709.3,0.04,28.5174744551276
"22149",52165,3504771.611,-1548909.3,0.04,33.8972171890578
"22150",52166,3504771.611,-1549109.3,0.04,40.1736247615122
"22151",52167,3504771.611,-1549309.3,0.04,47.4689744312295
"22152",52168,3504771.611,-1549509.3,0.04,55.9163559511537
"22153",52169,3504771.611,-1549709.3,0.04,65.6593790598647
"22154",52170,3504771.611,-1549909.3,0.04,76.8515513606392
"22155",52171,3504771.611,-1550109.3,0.04,89.6552700410877
"22156",52172,3504771.611,-1550309.3,0.04,104.240372307734
"22157",52173,3504771.611,-1550509.3,0.04,120.782192431447
"22158",52174,3504771.611,-1550709.3,0.04,139.459079782646
"22159",52175,3504771.611,-1550909.3,0.04,160.449342605391
"22160",52176,3504771.611,-1551109.3,0.04,183.927595525177
"22161",52177,3504771.611,-1551309.3,0.04,210.060506384167
"22162",52178,3504771.611,-1551509.3,0.04,239.001960249129
"22163",52179,3504771.611,-1551709.3,0.04,270.88768357696
"22164",52180,3504771.611,-1551909.3,0.04,305.829399493261
"22165",52181,3504771.611,-1552109.3,0.04,343.908618606622
"22166",52182,3504771.611,-1552309.3,0.04,385.17020023634
"22167",52183,3504771.611,-1552509.3,0.04,429.615854318017
"22168",52184,3504771.611,-1552709.3,0.04,477.197784472841
"22169",52185,3504771.611,-1552909.3,0.04,527.812701799958
"22170",52186,3504771.611,-1553109.3,0.04,581.29646225822
"22171",52187,3504771.611,-1553309.3,0.04,637.419595908855
"22172",52188,3504771.611,-1553509.3,0.04,695.884001670387
"22173",52189,3504771.611,-1553709.3,0.04,756.321077285099
"22174",52190,3504771.611,-1553909.3,0.04,818.291536360497
"22175",52191,3504771.611,-1554109.3,0.04,881.287128245042
"22176",52192,3504771.611,-1554309.3,0.04,944.734436772382
"22177",52193,3504771.611,-1554509.3,0.04,1008.00086742909
"22178",52194,3504771.611,-1554709.3,0.04,1070.40286195034
"22179",52195,3504771.611,-1554909.3,0.04,1131.21629769927
"22180",52196,3504771.611,-1555109.3,0.04,1189.68893451536
"22181",52197,3504771.611,-1555309.3,0.04,1245.05467983044
"22182",52198,3504771.611,-1555509.3,0.04,1296.54935146658
"22183",52199,3504771.611,-1555709.3,0.04,1343.42752264381
"22184",52200,3504771.611,-1555909.3,0.04,1384.97996703885
"22185",52201,3504771.611,-1556109.3,0.04,1420.55115733347
"22186",52202,3504771.611,-1556309.3,0.04,1449.55622532482
"22187",52203,3504771.611,-1556509.3,0.04,1471.49678822061
"22188",52204,3504771.611,-1556709.3,0.04,1485.97504611168
"22189",52205,3504771.611,-1556909.3,0.04,1492.70560089283
"22190",52206,3504771.611,-1557109.3,0.04,1491.52451109559
"22191",52207,3504771.611,-1557309.3,0.04,1482.39518898899
"22192",52208,3504771.611,-1557509.3,0.04,1465.41086086495
"22193",52209,3504771.611,-1557709.3,0.04,1440.79343999652
"22194",52210,3504771.611,-1557909.3,0.04,1408.88879996634
"22195",52211,3504771.611,-1558109.3,0.04,1370.15858814847
"22196",52212,3504771.611,-1558309.3,0.04,1325.16884386386
"22197",52213,3504771.611,-1558509.3,0.04,1274.57582875277
"22198",52214,3504753.146,-1558640.34,0.04,1207.23654000021
"22199",52291,3504987.177,-1533168.43,0.04,12.4657294610922
"22200",52292,3504971.611,-1533309.3,0.04,12.0417341018701
"22201",52293,3504971.611,-1533509.3,0.04,11.1468095255566
"22202",52294,3504971.611,-1533709.3,0.04,10.0411218015718
"22203",52295,3504971.611,-1533909.3,0.04,8.78077050164676
"22204",52296,3504971.611,-1534109.3,0.04,7.4327230279671
"22205",52297,3504971.611,-1534309.3,0.04,6.06758054226255
"22206",52298,3504971.611,-1534509.3,0.04,4.75474447651073
"22207",52299,3504971.611,-1534709.3,0.04,3.57860781558372
"22208",52300,3504971.611,-1534909.3,0.04,2.60024836934956
"22209",52301,3504971.611,-1535109.3,0.04,1.83506177874978
"22210",52302,3504971.611,-1535309.3,0.04,1.26566061881421
"22211",52303,3504971.611,-1535509.3,0.04,0.858445732876649
"22212",52304,3504971.611,-1535709.3,0.04,0.576161458080692
"22213",52305,3504971.611,-1535909.3,0.04,0.385093576311046
"22214",52306,3504971.611,-1536109.3,0.04,0.258019032757814
"22215",52307,3504971.611,-1536309.3,0.04,0.17453481164003
"22216",52308,3504971.611,-1536509.3,0.04,0.12011004261523
"22217",52309,3504971.611,-1536709.3,0.04,0.0845276954781386
"22218",52310,3504971.611,-1536909.3,0.04,0.0609811134020891
"22219",52311,3504971.611,-1537109.3,0.04,0.045174534084088
"22220",52312,3504971.611,-1537309.3,0.04,0.0343914982891491
"22221",52313,3504971.611,-1537509.3,0.04,0.0269149107158783
"22222",52314,3504971.611,-1537709.3,0.04,0.0216532048335271
"22223",52315,3504971.611,-1537909.3,0.04,0.0179045181810794
"22224",52316,3504971.611,-1538109.3,0.04,0.015211444567019
"22225",52317,3504971.611,-1538309.3,0.04,0.0132720275611319
"22226",52318,3504971.611,-1538509.3,0.04,0.01188483231004
"22227",52319,3504971.611,-1538709.3,0.04,0.01091466783747
"22228",52320,3504971.611,-1538909.3,0.04,0.0102709605015326
"22229",52321,3504971.611,-1539109.3,0.04,0.00989399762780912
"22230",52322,3504971.611,-1539309.3,0.04,0.00974615675014912
"22231",52323,3504971.611,-1539509.3,0.04,0.00980636347527589
"22232",52324,3504971.611,-1539709.3,0.04,0.0100667008972935
"22233",52325,3504971.611,-1539909.3,0.04,0.0105305108191912
"22234",52326,3504971.611,-1540109.3,0.04,0.0112115886612814
"22235",52327,3504971.611,-1540309.3,0.04,0.0121342427124264
"22236",52328,3504971.611,-1540509.3,0.04,0.0133341017724094
"22237",52329,3504971.611,-1540709.3,0.04,0.0148596358353598
"22238",52330,3504971.611,-1540909.3,0.04,0.0167744165224222
"22239",52331,3504971.611,-1541109.3,0.04,0.0191601964160576
"22240",52332,3504971.611,-1541309.3,0.04,0.0221209351579612
"22241",52333,3504971.611,-1541509.3,0.04,0.0257879497726045
"22242",52334,3504971.611,-1541709.3,0.04,0.0303264198545205
"22243",52335,3504971.611,-1541909.3,0.04,0.0359435378212145
"22244",52336,3504971.611,-1542109.3,0.04,0.0428986632342189
"22245",52337,3504971.611,-1542309.3,0.04,0.0515159191572709
"22246",52338,3504971.611,-1542509.3,0.04,0.0621997610236977
"22247",52339,3504971.611,-1542709.3,0.04,0.0754541562387172
"22248",52340,3504971.611,-1542909.3,0.04,0.0919061367611049
"22249",52341,3504971.611,-1543109.3,0.04,0.112334631616652
"22250",52342,3504971.611,-1543309.3,0.04,0.137705650513807
"22251",52343,3504971.611,-1543509.3,0.04,0.169215077908052
"22252",52344,3504971.611,-1543709.3,0.04,0.20834054816335
"22253",52345,3504971.611,-1543909.3,0.04,0.256904109108419
"22254",52346,3504971.611,-1544109.3,0.04,0.317147641254932
"22255",52347,3504971.611,-1544309.3,0.04,0.391823283126562
"22256",52348,3504971.611,-1544509.3,0.04,0.484301417876598
"22257",52349,3504971.611,-1544709.3,0.04,0.598699090467466
"22258",52350,3504971.611,-1544909.3,0.04,0.740032053271233
"22259",52351,3504971.611,-1545109.3,0.04,0.914393955252114
"22260",52352,3504971.611,-1545309.3,0.04,1.12916649463872
"22261",52353,3504971.611,-1545509.3,0.04,1.39326461502325
"22262",52354,3504971.611,-1545709.3,0.04,1.71742103327664
"22263",52355,3504971.611,-1545909.3,0.04,2.11451449317486
"22264",52356,3504971.611,-1546109.3,0.04,2.59994612134036
"22265",52357,3504971.611,-1546309.3,0.04,3.19206808403544
"22266",52358,3504971.611,-1546509.3,0.04,3.91266831899686
"22267",52359,3504971.611,-1546709.3,0.04,4.78751445963826
"22268",52360,3504971.611,-1546909.3,0.04,5.84695903054899
"22269",52361,3504971.611,-1547109.3,0.04,7.12660660204949
"22270",52362,3504971.611,-1547309.3,0.04,8.66804169025244
"22271",52363,3504971.611,-1547509.3,0.04,10.5196138045165
"22272",52364,3504971.611,-1547709.3,0.04,12.7372730393986
"22273",52365,3504971.611,-1547909.3,0.04,15.3854459973611
"22274",52366,3504971.611,-1548109.3,0.04,18.5379375061177
"22275",52367,3504971.611,-1548309.3,0.04,22.2788386934345
"22276",52368,3504971.611,-1548509.3,0.04,26.7034163315227
"22277",52369,3504971.611,-1548709.3,0.04,31.9189522194669
"22278",52370,3504971.611,-1548909.3,0.04,38.0454948222051
"22279",52371,3504971.611,-1549109.3,0.04,45.2164783190194
"22280",52372,3504971.611,-1549309.3,0.04,53.5791575921715
"22281",52373,3504971.611,-1549509.3,0.04,63.2948007974086
"22282",52374,3504971.611,-1549709.3,0.04,74.5385754531172
"22283",52375,3504971.611,-1549909.3,0.04,87.4990592396776
"22284",52376,3504971.611,-1550109.3,0.04,102.377303409501
"22285",52377,3504971.611,-1550309.3,0.04,119.385376380723
"22286",52378,3504971.611,-1550509.3,0.04,138.744316764899
"22287",52379,3504971.611,-1550709.3,0.04,160.681431134917
"22288",52380,3504971.611,-1550909.3,0.04,185.426881307671
"22289",52381,3504971.611,-1551109.3,0.04,213.209520580402
"22290",52382,3504971.611,-1551309.3,0.04,244.251956881181
"22291",52383,3504971.611,-1551509.3,0.04,278.764847042676
"22292",52384,3504971.611,-1551709.3,0.04,316.940453520645
"22293",52385,3504971.611,-1551909.3,0.04,358.945531333025
"22294",52386,3504971.611,-1552109.3,0.04,404.913649775956
"22295",52387,3504971.611,-1552309.3,0.04,454.93709600889
"22296",52388,3504971.611,-1552509.3,0.04,509.058548463119
"22297",52389,3504971.611,-1552709.3,0.04,567.262752288413
"22298",52390,3504971.611,-1552909.3,0.04,629.468466983356
"22299",52391,3504971.611,-1553109.3,0.04,695.520991499343
"22300",52392,3504971.611,-1553309.3,0.04,765.185598763792
"22301",52393,3504971.611,-1553509.3,0.04,838.142228110191
"22302",52394,3504971.611,-1553709.3,0.04,913.981784499671
"22303",52395,3504971.611,-1553909.3,0.04,992.204386603345
"22304",52396,3504971.611,-1554109.3,0.04,1072.21987050378
"22305",52397,3504971.611,-1554309.3,0.04,1153.35081187531
"22306",52398,3504971.611,-1554509.3,0.04,1234.83826431305
"22307",52399,3504971.611,-1554709.3,0.04,1315.85032646268
"22308",52400,3504971.611,-1554909.3,0.04,1395.49355214126
"22309",52401,3504971.611,-1555109.3,0.04,1472.82711131857
"22310",52402,3504971.611,-1555309.3,0.04,1546.87948982545
"22311",52403,3504971.611,-1555509.3,0.04,1616.66738880644
"22312",52404,3504971.611,-1555709.3,0.04,1681.21638123449
"22313",52405,3504971.611,-1555909.3,0.04,1739.58276235608
"22314",52406,3504971.611,-1556109.3,0.04,1790.87594754502
"22315",52407,3504971.611,-1556309.3,0.04,1834.28070112868
"22316",52408,3504971.611,-1556509.3,0.04,1869.07843787418
"22317",52409,3504971.611,-1556709.3,0.04,1894.66683142605
"22318",52410,3504971.611,-1556909.3,0.04,1910.57699018719
"22319",52411,3504971.611,-1557109.3,0.04,1916.48752244933
"22320",52412,3504971.611,-1557309.3,0.04,1912.2349069862
"22321",52413,3504971.611,-1557509.3,0.04,1897.81971316664
"22322",52414,3504971.611,-1557709.3,0.04,1873.40836706059
"22323",52415,3504971.611,-1557909.3,0.04,1839.33032405446
"22324",52416,3504971.611,-1558109.3,0.04,1796.07069784908
"22325",52417,3504971.611,-1558309.3,0.04,1744.25857166102
"22326",52418,3504968.064,-1558504.14,0.04,1677.88909355454
"22327",52419,3504898.452,-1558617.68,0.04,1487.30910289737
"22328",52496,3505179.66,-1533134.17,0.04,11.8234601583483
"22329",52497,3505171.611,-1533309.3,0.04,11.3161231628044
"22330",52498,3505171.611,-1533509.3,0.04,10.4873661330155
"22331",52499,3505171.611,-1533709.3,0.04,9.46687056247428
"22332",52500,3505171.611,-1533909.3,0.04,8.30508319961909
"22333",52501,3505171.611,-1534109.3,0.04,7.06180076118371
"22334",52502,3505171.611,-1534309.3,0.04,5.79950347338994
"22335",52503,3505171.611,-1534509.3,0.04,4.57936926351571
"22336",52504,3505171.611,-1534709.3,0.04,3.47885236252995
"22337",52505,3505171.611,-1534909.3,0.04,2.55500294268986
"22338",52506,3505171.611,-1535109.3,0.04,1.82476768197592
"22339",52507,3505171.611,-1535309.3,0.04,1.27498331819361
"22340",52508,3505171.611,-1535509.3,0.04,0.876819724101727
"22341",52509,3505171.611,-1535709.3,0.04,0.597118707155936
"22342",52510,3505171.611,-1535909.3,0.04,0.405162768205187
"22343",52511,3505171.611,-1536109.3,0.04,0.275677166953661
"22344",52512,3505171.611,-1536309.3,0.04,0.189410139930875
"22345",52513,3505171.611,-1536509.3,0.04,0.132323995241149
"22346",52514,3505171.611,-1536709.3,0.04,0.094348104059566
"22347",52515,3505171.611,-1536909.3,0.04,0.0688198880402705
"22348",52516,3505171.611,-1537109.3,0.04,0.0514437378166092
"22349",52517,3505171.611,-1537309.3,0.04,0.0394501888873828
"22350",52518,3505171.611,-1537509.3,0.04,0.0310526536732115
"22351",52519,3505171.611,-1537709.3,0.04,0.0250937570432277
"22352",52520,3505171.611,-1537909.3,0.04,0.0208175726849437
"22353",52521,3505171.611,-1538109.3,0.04,0.017725187356966
"22354",52522,3505171.611,-1538309.3,0.04,0.0154837788469225
"22355",52523,3505171.611,-1538509.3,0.04,0.0138693064945663
"22356",52524,3505171.611,-1538709.3,0.04,0.0127301620037597
"22357",52525,3505171.611,-1538909.3,0.04,0.0119639376564278
"22358",52526,3505171.611,-1539109.3,0.04,0.0115024875752446
"22359",52527,3505171.611,-1539309.3,0.04,0.0113023096910904
"22360",52528,3505171.611,-1539509.3,0.04,0.0113384091858853
"22361",52529,3505171.611,-1539709.3,0.04,0.0116005014360956
"22362",52530,3505171.611,-1539909.3,0.04,0.0120908474226701
"22363",52531,3505171.611,-1540109.3,0.04,0.0128232906325267
"22364",52532,3505171.611,-1540309.3,0.04,0.0138232447066519
"22365",52533,3505171.611,-1540509.3,0.04,0.0151285032321562
"22366",52534,3505171.611,-1540709.3,0.04,0.0167908308200879
"22367",52535,3505171.611,-1540909.3,0.04,0.0188783624817658
"22368",52536,3505171.611,-1541109.3,0.04,0.021478896306149
"22369",52537,3505171.611,-1541309.3,0.04,0.0247042185099715
"22370",52538,3505171.611,-1541509.3,0.04,0.0286956551166395
"22371",52539,3505171.611,-1541709.3,0.04,0.0336311045173494
"22372",52540,3505171.611,-1541909.3,0.04,0.0397338721350068
"22373",52541,3505171.611,-1542109.3,0.04,0.0472837065440317
"22374",52542,3505171.611,-1542309.3,0.04,0.0566305265149149
"22375",52543,3505171.611,-1542509.3,0.04,0.0682114349449716
"22376",52544,3505171.611,-1542709.3,0.04,0.0825717392339191
"22377",52545,3505171.611,-1542909.3,0.04,0.100390843178852
"22378",52546,3505171.611,-1543109.3,0.04,0.122514043513815
"22379",52547,3505171.611,-1543309.3,0.04,0.149991458618105
"22380",52548,3505171.611,-1543509.3,0.04,0.184125540445069
"22381",52549,3505171.611,-1543709.3,0.04,0.226528873593473
"22382",52550,3505171.611,-1543909.3,0.04,0.279194251945371
"22383",52551,3505171.611,-1544109.3,0.04,0.344579340667723
"22384",52552,3505171.611,-1544309.3,0.04,0.425708582894576
"22385",52553,3505171.611,-1544509.3,0.04,0.526295388885849
"22386",52554,3505171.611,-1544709.3,0.04,0.650888052227896
"22387",52555,3505171.611,-1544909.3,0.04,0.805043257397429
"22388",52556,3505171.611,-1545109.3,0.04,0.995531475339037
"22389",52557,3505171.611,-1545309.3,0.04,1.23057895900368
"22390",52558,3505171.611,-1545509.3,0.04,1.52015144422592
"22391",52559,3505171.611,-1545709.3,0.04,1.87628499133185
"22392",52560,3505171.611,-1545909.3,0.04,2.31346964667618
"22393",52561,3505171.611,-1546109.3,0.04,2.84909171299331
"22394",52562,3505171.611,-1546309.3,0.04,3.50394034506317
"22395",52563,3505171.611,-1546509.3,0.04,4.30278387849006
"22396",52564,3505171.611,-1546709.3,0.04,5.27502067669616
"22397",52565,3505171.611,-1546909.3,0.04,6.455408281886
"22398",52566,3505171.611,-1547109.3,0.04,7.88487319504332
"22399",52567,3505171.611,-1547309.3,0.04,9.61140160492403
"22400",52568,3505171.611,-1547509.3,0.04,11.6910087289437
"22401",52569,3505171.611,-1547709.3,0.04,14.1887810788717
"22402",52570,3505171.611,-1547909.3,0.04,17.1799818154154
"22403",52571,3505171.611,-1548109.3,0.04,20.751204378016
"22404",52572,3505171.611,-1548309.3,0.04,25.0015536747009
"22405",52573,3505171.611,-1548509.3,0.04,30.0438274291548
"22406",52574,3505171.611,-1548709.3,0.04,36.0056627347608
"22407",52575,3505171.611,-1548909.3,0.04,43.0306045265985
"22408",52576,3505171.611,-1549109.3,0.04,51.2790441480552
"22409",52577,3505171.611,-1549309.3,0.04,60.9289668031488
"22410",52578,3505171.611,-1549509.3,0.04,72.1764382217851
"22411",52579,3505171.611,-1549709.3,0.04,85.2357520302231
"22412",52580,3505171.611,-1549909.3,0.04,100.339152429686
"22413",52581,3505171.611,-1550109.3,0.04,117.73604092137
"22414",52582,3505171.611,-1550309.3,0.04,137.691573120642
"22415",52583,3505171.611,-1550509.3,0.04,160.484551435287
"22416",52584,3505171.611,-1550709.3,0.04,186.404523787759
"22417",52585,3505171.611,-1550909.3,0.04,215.748007709939
"22418",52586,3505171.611,-1551109.3,0.04,248.813773424814
"22419",52587,3505171.611,-1551309.3,0.04,285.897140516339
"22420",52588,3505171.611,-1551509.3,0.04,327.283269999619
"22421",52589,3505171.611,-1551709.3,0.04,373.23946706199
"22422",52590,3505171.611,-1551909.3,0.04,424.006551682906
"22423",52591,3505171.611,-1552109.3,0.04,479.78939772689
"22424",52592,3505171.611,-1552309.3,0.04,540.746796348201
"22425",52593,3505171.611,-1552509.3,0.04,606.98084863855
"22426",52594,3505171.611,-1552709.3,0.04,678.526152323575
"22427",52595,3505171.611,-1552909.3,0.04,755.339097524522
"22428",52596,3505171.611,-1553109.3,0.04,837.287637813453
"22429",52597,3505171.611,-1553309.3,0.04,924.141944183947
"22430",52598,3505171.611,-1553509.3,0.04,1015.5663781637
"22431",52599,3505171.611,-1553709.3,0.04,1111.1132352546
"22432",52600,3505171.611,-1553909.3,0.04,1210.21871296891
"22433",52601,3505171.611,-1554109.3,0.04,1312.20152473708
"22434",52602,3505171.611,-1554309.3,0.04,1416.2645436572
"22435",52603,3505171.611,-1554509.3,0.04,1521.49979049162
"22436",52604,3505171.611,-1554709.3,0.04,1626.89697953598
"22437",52605,3505171.611,-1554909.3,0.04,1731.35573458999
"22438",52606,3505171.611,-1555109.3,0.04,1833.701445379
"22439",52607,3505171.611,-1555309.3,0.04,1932.7045963401
"22440",52608,3505171.611,-1555509.3,0.04,2027.10323555675
"22441",52609,3505171.611,-1555709.3,0.04,2115.62811484347
"22442",52610,3505171.611,-1555909.3,0.04,2197.02986525118
"22443",52611,3505171.611,-1556109.3,0.04,2270.10745627891
"22444",52612,3505171.611,-1556309.3,0.04,2333.73707077506
"22445",52613,3505171.611,-1556509.3,0.04,2386.90045446025
"22446",52614,3505171.611,-1556709.3,0.04,2428.71175939242
"22447",52615,3505171.611,-1556909.3,0.04,2458.44190668582
"22448",52616,3505171.611,-1557109.3,0.04,2475.53953820437
"22449",52617,3505171.611,-1557309.3,0.04,2479.64772259562
"22450",52618,3505171.611,-1557509.3,0.04,2470.61571940807
"22451",52619,3505171.611,-1557709.3,0.04,2448.50526890268
"22452",52620,3505171.611,-1557909.3,0.04,2413.59109514772
"22453",52621,3505171.611,-1558109.3,0.04,2366.35550617325
"22454",52622,3505171.611,-1558309.3,0.04,2307.47723758936
"22455",52623,3505177.388,-1558491.75,0.04,2262.96294189685
"22456",52624,3505259.404,-1558624.25,0.04,2490.96753203512
"22457",52700,3505420.881,-1532991.25,0.04,11.131128779878
"22458",52701,3505372.475,-1533110.27,0.04,11.1066331142739
"22459",52702,3505371.611,-1533309.3,0.04,10.5557863666048
"22460",52703,3505371.611,-1533509.3,0.04,9.79325733630396
